(1)838|(1)838|[]
(1)911|(1)911|[]
(1)912|(1)912|[]
(1)921|(1)921|[]
(1)924|(1)924|[]
(1)926|(1)926|[]
(1)927|(1)927|[]
(1)930|(1)930|[]
(1)931|(1)931|[]
(1)932|(1)932|[]
(1)935|(1)935|[]
(1)937|(1)937|[]
(1)938|(1)938|[]
(15)80|(15)80|[https://dbpedia.org/page/1st_century]
(16)98|(16)98|[https://dbpedia.org/page/1st_century]
(17)70|(17)70|[https://dbpedia.org/page/1st_century]
(1789 - 1797)|(1789 - 1797)|[https://dbpedia.org/page/18th_century]
(18)96|(18)96|[https://dbpedia.org/page/1st_century]
(1871 - 1956)|(1871 - 1956)|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
(19) 14|(19) 14|[https://dbpedia.org/page/1st_century]
(19)08|(19)08|[https://dbpedia.org/page/1st_century]
(19)27|(19)27|[https://dbpedia.org/page/1st_century]
(19)28|(19)28|[https://dbpedia.org/page/1st_century]
(19)38|(19)38|[https://dbpedia.org/page/1st_century]
(19)45|(19)45|[https://dbpedia.org/page/1st_century]
(fals după) 1906|(fals dupa) 1906|[https://dbpedia.org/page/20th_century]
(sec. xviii ?)|(sec. xviii ?)|[https://dbpedia.org/page/18th_century]
-|-|[]
sfârșitul sec. ii – a doua jumătate a sec. iii p.chr.|sfarsitul sec. ii – a doua jumatate a sec. iii __AD__|[https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]
sfârșitul sec. iii a.chr.|sfarsitul sec. iii __BC__|[https://dbpedia.org/page/3rd_century_BC]
sfârșitul sec. iv - începutul sec. v p.chr.|sfarsitul sec. iv - inceputul sec. v __AD__|[https://dbpedia.org/page/4th_century, https://dbpedia.org/page/5th_century]
sfârșitul sec. xi (?) p. chr.|sfarsitul sec. xi (?) __AD__|[https://dbpedia.org/page/11th_century]
sfârșitul sec. xi- începutul sec.xiii p. chr.|sfarsitul sec. xi- inceputul sec.xiii __AD__|[https://dbpedia.org/page/11th_century, https://dbpedia.org/page/13th_century]
sfârșitul sec. xi-începutul sec. xiii p. chr.|sfarsitul sec. xi-inceputul sec. xiii __AD__|[https://dbpedia.org/page/11th_century, https://dbpedia.org/page/13th_century]
sfârșitul sec. xi-începutul sec. xiii p. chr|sfarsitul sec. xi-inceputul sec. xiii __AD__|[https://dbpedia.org/page/11th_century, https://dbpedia.org/page/13th_century]
sfârșitul sec. xiii|sfarsitul sec. xiii|[https://dbpedia.org/page/13th_century]
sfârșitul sec. xix - începutul sec. xx|sfarsitul sec. xix - inceputul sec. xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul sec. xix-începutul sec. xx|sfarsitul sec. xix-inceputul sec. xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul sec. xix|sfarsitul sec. xix|[https://dbpedia.org/page/19th_century]
sfârșitul sec. xvii - începutul secolului xviii|sfarsitul sec. xvii - inceputul secolului xviii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul sec. xviii (gema: sec. i î.e.n.-i e.n.)|sfarsitul sec. xviii (gema: sec. i __BC__-i __AD__)|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_century_BC]
sfârșitul sec. xviii - înc. sec. xix|sfarsitul sec. xviii - inc. sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul sec. xviii - începutul sec. xix|sfarsitul sec. xviii - inceputul sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul sec. xviii|sfarsitul sec. xviii|[https://dbpedia.org/page/18th_century]
sfârșitul sec. xvii|sfarsitul sec. xvii|[https://dbpedia.org/page/17th_century]
sfârșitul sec. xvi|sfarsitul sec. xvi|[https://dbpedia.org/page/16th_century]
sfârșitul sec. xx|sfarsitul sec. xx|[https://dbpedia.org/page/20th_century]
sfârșitul sec.al xix-lea și începutul sec.al xx-lea|sfarsitul sec.al xix-lea si inceputul sec.al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul sec.al xix-lea|sfarsitul sec.al xix-lea|[https://dbpedia.org/page/19th_century]
sfârșitul sec.xix|sfarsitul sec.xix|[https://dbpedia.org/page/19th_century]
sfârșitul sec.xviii-începutul sec.xix|sfarsitul sec.xviii-inceputul sec.xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al ii-lea - începutul secolului al iii-lea p. chr.|sfarsitul secolului al ii-lea - inceputul secolului al iii-lea __AD__|[https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]
sfârșitul secolului al xii-lea - începutul secolului al xiii-lea|sfarsitul secolului al xii-lea - inceputul secolului al xiii-lea|[https://dbpedia.org/page/12th_century, https://dbpedia.org/page/13th_century]
sfârșitul secolului al xiii – lea|sfarsitul secolului al xiii – lea|[https://dbpedia.org/page/13th_century]
sfârșitul secolului al xiii-lea - începutul secolului al xiv-lea|sfarsitul secolului al xiii-lea - inceputul secolului al xiv-lea|[https://dbpedia.org/page/13th_century, https://dbpedia.org/page/14th_century]
sfârșitul secolului al xiii-lea / prima jumătate a secolului al xiv-lea|sfarsitul secolului al xiii-lea / prima jumatate a secolului al xiv-lea|[https://dbpedia.org/page/13th_century, https://dbpedia.org/page/14th_century]
sfârșitul secolului al xiv - începutul secolului xv|sfarsitul secolului al xiv - inceputul secolului xv|[https://dbpedia.org/page/14th_century, https://dbpedia.org/page/15th_century]
sfârșitul secolului al xiv-lea - începutul secolului al xv-lea|sfarsitul secolului al xiv-lea - inceputul secolului al xv-lea|[https://dbpedia.org/page/14th_century, https://dbpedia.org/page/15th_century]
sfârșitul secolului al xiv-lea|sfarsitul secolului al xiv-lea|[https://dbpedia.org/page/14th_century]
sfârșitul secolului al xix - lea|sfarsitul secolului al xix - lea|[https://dbpedia.org/page/19th_century]
sfârșitul secolului al xix-lea - începulul secolului al xx-lea|sfarsitul secolului al xix-lea - incepulul secolului al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul secolului al xix-lea / începutul secolului xx|sfarsitul secolului al xix-lea / inceputul secolului xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul secolului al xix-lea și începutul secolului al xx-lea|sfarsitul secolului al xix-lea si inceputul secolului al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul secolului al xix-lea, începutul secolului al xx-lea|sfarsitul secolului al xix-lea, inceputul secolului al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul secolului al xix-lea|sfarsitul secolului al xix-lea|[https://dbpedia.org/page/19th_century]
sfârșitul secolului al xvi-lea, începutul secolului al xvii-lea|sfarsitul secolului al xvi-lea, inceputul secolului al xvii-lea|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/17th_century]
sfârșitul secolului al xvi-lea|sfarsitul secolului al xvi-lea|[https://dbpedia.org/page/16th_century]
sfârșitul secolului al xvii-lea - prima jumătate a secolului al xviii-lea|sfarsitul secolului al xvii-lea - prima jumatate a secolului al xviii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul secolului al xvii-lea / începutul secolului al xviii-lea|sfarsitul secolului al xvii-lea / inceputul secolului al xviii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul secolului al xviii-lea - începutul secolului al xix-lea|sfarsitul secolului al xviii-lea - inceputul secolului al xix-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al xviii-lea - începutulu secolului al xix-lea|sfarsitul secolului al xviii-lea - inceputulu secolului al xix-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al xviii-lea și începutul secolului al xix-lea|sfarsitul secolului al xviii-lea si inceputul secolului al xix-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al xviii-lea, începutul secolului al xix-lea|sfarsitul secolului al xviii-lea, inceputul secolului al xix-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al xviii-lea/prima jumătate a secolului al xix-lea|sfarsitul secolului al xviii-lea/prima jumatate a secolului al xix-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
sfârșitul secolului al xviii-lea; (gema: sec. xvi-xvii)|sfarsitul secolului al xviii-lea; (gema: sec. xvi-xvii)|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul secolului al xviii-lea|sfarsitul secolului al xviii-lea|[https://dbpedia.org/page/18th_century]
sfârșitul secolului al xx-lea|sfarsitul secolului al xx-lea|[https://dbpedia.org/page/20th_century]
sfârșitul secolului xii-încep. sec. xiii|sfarsitul secolului xii-incep. sec. xiii|[https://dbpedia.org/page/12th_century, https://dbpedia.org/page/13th_century]
sfârșitul secolului xiii|sfarsitul secolului xiii|[https://dbpedia.org/page/13th_century]
sfârșitul secolului xii|sfarsitul secolului xii|[https://dbpedia.org/page/12th_century]
sfârșitul secolului xiv, prima jumătate a secolului xv|sfarsitul secolului xiv, prima jumatate a secolului xv|[https://dbpedia.org/page/14th_century, https://dbpedia.org/page/15th_century]
sfârșitul secolului xiv, începutul secolului xv|sfarsitul secolului xiv, inceputul secolului xv|[https://dbpedia.org/page/14th_century, https://dbpedia.org/page/15th_century]
sfârșitul secolului xiv|sfarsitul secolului xiv|[https://dbpedia.org/page/14th_century]
sfârșitul secolului xix-începutul sec.xx|sfarsitul secolului xix-inceputul sec.xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfârșitul secolului xix|sfarsitul secolului xix|[https://dbpedia.org/page/19th_century]
sfârșitul secolului xv, începutul secolului xvi|sfarsitul secolului xv, inceputul secolului xvi|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/16th_century]
sfârșitul secolului xv-începutul secolului xvi|sfarsitul secolului xv-inceputul secolului xvi|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/16th_century]
sfârșitul secolului xvi - începutul secolului xvii|sfarsitul secolului xvi - inceputul secolului xvii|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/17th_century]
sfârșitul secolului xvii și începutul secolului xviii|sfarsitul secolului xvii si inceputul secolului xviii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul secolului xvii, începutul secolul xviii|sfarsitul secolului xvii, inceputul secolul xviii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfârșitul secolului xviii|sfarsitul secolului xviii|[https://dbpedia.org/page/18th_century]
sfârșitul secolului xvii|sfarsitul secolului xvii|[https://dbpedia.org/page/17th_century]
sfârșitul secolului xvi|sfarsitul secolului xvi|[https://dbpedia.org/page/16th_century]
sfârșitul secolului xv|sfarsitul secolului xv|[https://dbpedia.org/page/15th_century]
sfârșitul sexc. xix|sfarsitul sec. xix|[https://dbpedia.org/page/19th_century]
sfârșitutul secolului al xv-lea|sfarsitutul secolului al xv-lea|[https://dbpedia.org/page/15th_century]
sfârștul secolului al xix-lea|sfarstul secolului al xix-lea|[https://dbpedia.org/page/19th_century]
sfîrșitul secolului al xvi-lea|sfirsitul secolului al xvi-lea|[https://dbpedia.org/page/16th_century]
sfărșit sec. ii - 1/2 sec. iii p.chr.|sfarsit sec. ii - 1/2 sec. iii __AD__|[https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]
sfărșit sec. xix|sfarsit sec. xix|[https://dbpedia.org/page/19th_century]
sfărșitul sec. al xix-lea, începutul sec. al xx-lea|sfarsitul sec. al xix-lea, inceputul sec. al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfărșitul sec. al xix-lea|sfarsitul sec. al xix-lea|[https://dbpedia.org/page/19th_century]
sfărșitul sec. xix|sfarsitul sec. xix|[https://dbpedia.org/page/19th_century]
sfărșitul sec.al xix-lea|sfarsitul sec.al xix-lea|[https://dbpedia.org/page/19th_century]
sfărșitul secolului al xix-lea – începutul secolului al xx-lea|sfarsitul secolului al xix-lea – inceputul secolului al xx-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
sfărșitul secolului al xvii-lea / prima jumătate a secolului al xviii-lea|sfarsitul secolului al xvii-lea / prima jumatate a secolului al xviii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
sfărșitul secolului xix|sfarsitul secolului xix|[https://dbpedia.org/page/19th_century]
sâmbăta dinaintea duminicii rogationum 1699|sambata dinaintea duminicii rogationum 1699|[https://dbpedia.org/page/17th_century]
sârșitul sec. xix - inceputul sec.xx|sarsitul sec. xix - inceputul sec.xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
tip datat între sec. i - iii p.chr.|tip datat intre sec. i - iii __AD__|[https://dbpedia.org/page/1st_century, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]
tranziție la epoca bronzului|tranzitie la epoca bronzului|[]
ultima decadă asecolului xviii - începutul secolului xix|ultima decada asecolului xviii - inceputul secolului xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
ultima jum. a mil. v a.chr.|ultima jum. a mil. v __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
ultima jumătate a mil. v a.chr.|ultima jumatate a mil. v __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
ultima parte a perioadei ptolemeilor|ultima parte a perioadei ptolemeilor|[]
ultima treime a secolului al xix-lea|ultima treime a secolului al xix-lea|[https://dbpedia.org/page/19th_century]
ultimele decenii ale scolului i - primele decenii ale secolului ii p. chr.|ultimele decenii ale scolului i - primele decenii ale secolului ii __AD__|[https://dbpedia.org/page/2nd_century]
ultimele trei decenii sec. ii a.chr. și început sec. i a.chr.|ultimele trei decenii sec. ii __BC__ si inceput sec. i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/2nd_century_BC]
ultimul sfert al sec. al xix lea|ultimul sfert al sec. al xix lea|[https://dbpedia.org/page/19th_century]
ultimul sfert al sec. al xix-lea|ultimul sfert al sec. al xix-lea|[https://dbpedia.org/page/19th_century]
ultimul sfert al sec. al. xix-lea|ultimul sfert al sec. al. xix-lea|[https://dbpedia.org/page/19th_century]
ultimul sfert al sec. xix|ultimul sfert al sec. xix|[https://dbpedia.org/page/19th_century]
ultimul sfert al sec.xix|ultimul sfert al sec.xix|[https://dbpedia.org/page/19th_century]
ultimul sfert al secolului al xix- lea|ultimul sfert al secolului al xix- lea|[https://dbpedia.org/page/19th_century]
ultimul sfert al secolului al xix-lea|ultimul sfert al secolului al xix-lea|[https://dbpedia.org/page/19th_century]
ultimul sfert al secolului al xvi-lea|ultimul sfert al secolului al xvi-lea|[https://dbpedia.org/page/16th_century]
ultimul sfert al secolului al xvii-lea|ultimul sfert al secolului al xvii-lea|[https://dbpedia.org/page/17th_century]
ultimul sfert al secolului al xviii-lea|ultimul sfert al secolului al xviii-lea|[https://dbpedia.org/page/18th_century]
ultimul sfert al secolului al xviii|ultimul sfert al secolului al xviii|[https://dbpedia.org/page/18th_century]
ultimul sfert al secolului al xx-lea|ultimul sfert al secolului al xx-lea|[https://dbpedia.org/page/20th_century]
ultimul sfert al secolului xix|ultimul sfert al secolului xix|[https://dbpedia.org/page/19th_century]
ultimul sfert al secolului xvii - primele decenii ale secolului xviii|ultimul sfert al secolului xvii - primele decenii ale secolului xviii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/18th_century]
ultimul sfert al secolului xv|ultimul sfert al secolului xv|[https://dbpedia.org/page/15th_century]
ultimul sfert de secol xix|ultimul sfert de secol xix|[https://dbpedia.org/page/19th_century]
ultimul sfert sec. xix|ultimul sfert sec. xix|[https://dbpedia.org/page/19th_century]
ultimul sfert sec. xviii|ultimul sfert sec. xviii|[https://dbpedia.org/page/18th_century]
v leat 7264 (1755-1756)|v leat 7264 (1755-1756)|[http://opendata.cs.pub.ro/resource/timespan/unknown//century, https://dbpedia.org/page/18th_century]
valeat 7100 (1595)|valeat 7100 (1595)|[http://opendata.cs.pub.ro/resource/timespan/unknown//century, https://dbpedia.org/page/16th_century]
verso: 1924|verso: 1924|[https://dbpedia.org/page/20th_century]
vinerea de după duminica laetare, 1586|vinerea de dupa duminica laetare, 1586|[https://dbpedia.org/page/16th_century]
xi - ix a.hr.|sec. xi - sec. ix __BC__|[https://dbpedia.org/page/10th_century_BC, https://dbpedia.org/page/11th_century_BC, https://dbpedia.org/page/9th_century_BC]
xiii î.e.n|sec. xiii __BC__|[https://dbpedia.org/page/13th_century_BC]
xix|sec. xix|[https://dbpedia.org/page/19th_century]
xvii|sec. xvii|[https://dbpedia.org/page/17th_century]
xx|sec. xx|[https://dbpedia.org/page/20th_century]
¼ sec. al xx-lea|¼ sec. al xx-lea|[https://dbpedia.org/page/20th_century]
¼ sec. xx-lea|¼ sec. xx-lea|[https://dbpedia.org/page/20th_century]
½ sec. al xx-lea|½ sec. al xx-lea|[https://dbpedia.org/page/20th_century]
½ sec. xx-lea|½ sec. xx-lea|[https://dbpedia.org/page/20th_century]
½ sec.xvi|½ sec.xvi|[https://dbpedia.org/page/16th_century]
¾ sec al xix-lea|¾ sec al xix-lea|[https://dbpedia.org/page/19th_century]
¾ sec. al xix-lea|¾ sec. al xix-lea|[https://dbpedia.org/page/19th_century]
în jur de 1900|in jur de 1900|[https://dbpedia.org/page/19th_century]
înainte de 1893|inainte de 1893|[https://dbpedia.org/page/19th_century]
înainte de 211 a.chr.|inainte de 211 __BC__|[https://dbpedia.org/page/3rd_century_BC]
înc sec. al xix-lea|inc sec. al xix-lea|[https://dbpedia.org/page/19th_century]
înc. sec xx|inc. sec xx|[https://dbpedia.org/page/20th_century]
înc. sec. al xix-lea|inc. sec. al xix-lea|[https://dbpedia.org/page/19th_century]
înc. sec. ii a.chr.|inc. sec. ii __BC__|[https://dbpedia.org/page/2nd_century_BC]
înc. sec. ii p.chr.|inc. sec. ii __AD__|[https://dbpedia.org/page/2nd_century]
înc. sec. iii p. chr.|inc. sec. iii __AD__|[https://dbpedia.org/page/3rd_century]
înc. sec. iii p. chr|inc. sec. iii __AD__|[https://dbpedia.org/page/3rd_century]
înc. sec. iii p.chr|inc. sec. iii __AD__|[https://dbpedia.org/page/3rd_century]
înc. sec. vii|inc. sec. vii|[https://dbpedia.org/page/7th_century]
înc. sec. xix|inc. sec. xix|[https://dbpedia.org/page/19th_century]
înc. sec. xviii|inc. sec. xviii|[https://dbpedia.org/page/18th_century]
înc. sec. xvii|inc. sec. xvii|[https://dbpedia.org/page/17th_century]
înc. sec. xvi|inc. sec. xvi|[https://dbpedia.org/page/16th_century]
înc. sec. xv|inc. sec. xv|[https://dbpedia.org/page/15th_century]
înc. sec. xx|inc. sec. xx|[https://dbpedia.org/page/20th_century]
înc. sex. xx|inceputul sec. xx|[https://dbpedia.org/page/20th_century]
înc.sec.xx.|inc.sec.xx.|[https://dbpedia.org/page/20th_century]
înc.sec.xx|inc.sec.xx|[https://dbpedia.org/page/20th_century]
încep. sec xix|incep. sec xix|[https://dbpedia.org/page/19th_century]
încep. sec xx|incep. sec xx|[https://dbpedia.org/page/20th_century]
încep. sec. xix|incep. sec. xix|[https://dbpedia.org/page/19th_century]
încep. sec. xx|incep. sec. xx|[https://dbpedia.org/page/20th_century]
încep..sec. xx|incep..sec. xx|[https://dbpedia.org/page/20th_century]
încep.sec. xix|incep.sec. xix|[https://dbpedia.org/page/19th_century]
încep.sec.xix|incep.sec.xix|[https://dbpedia.org/page/19th_century]
încep.sec.xviii|incep.sec.xviii|[https://dbpedia.org/page/18th_century]
încep.sec.xx|incep.sec.xx|[https://dbpedia.org/page/20th_century]
început de sec. xviii|inceput de sec. xviii|[https://dbpedia.org/page/18th_century]
început de sec. xx|inceput de sec. xx|[https://dbpedia.org/page/20th_century]
început de sec.xviii|inceput de sec.xviii|[https://dbpedia.org/page/18th_century]
început de secol xx|inceput de secol xx|[https://dbpedia.org/page/20th_century]
început sec. xviii|inceput sec. xviii|[https://dbpedia.org/page/18th_century]
început sec. xx|inceput sec. xx|[https://dbpedia.org/page/20th_century]
început secol xx|inceput secol xx|[https://dbpedia.org/page/20th_century]
începutul mileniului iv a.chr.|inceputul mileniului iv __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
începutul mileniului v a.chr.|inceputul mileniului v __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
începutul mileniului v a.chr|inceputul mileniului v __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
începutul sec i a.chr.|inceputul sec i __BC__|[https://dbpedia.org/page/1st_century_BC]
începutul sec ii a.chr|inceputul sec ii __BC__|[https://dbpedia.org/page/2nd_century_BC]
